report_date,report_month,user_id,current_cc_id,current_cc_name,current_cc_group,current_assigned_time,first_cc_id,first_cc_name,first_assigned_time,assign_count,is_reassigned,lead_source_raw,has_trial_booked,trial_count,first_trial_time,latest_trial_time,latest_trial_status,is_cancelled,is_absent,is_attended,outbound_call_count,connected_call_count,effective_connected_call_count,short_call_count_lt20s,total_connected_duration_sec,distinct_call_days,distinct_call_time_slots,first_call_time,last_call_time,last_call_duration_sec,post_class_call_within_6h,post_class_call_after_6h,is_ordered,order_id,order_time,processed_time,paid_amount,package_name,payment_method,closed_sales_name,closed_sales_group,lead_quality_category,lead_quality_reason,lead_quality_confidence,final_status,data_join_status,missing_data_flags
2026-04-29,2026-04,62996037,4123057,,,2026-04-23T03:11:40+08:00,4123057,,2026-04-23T03:11:40+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 15:00 ~ 15:30,2026-04-23 15:00 ~ 15:30,s_absent,0,1,0,1,1,1,0,32,1,1,2026/4/23 19:09,2026/4/23 19:09,32,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62996251,4123057,,,2026-04-23T03:37:46+08:00,4123057,,2026-04-23T03:37:46+08:00,1,0,中东academy_en分配,0,0,,,,0,0,0,2,0,0,0,0,2,1,2026/4/24 0:32,2026-04-27 00:38:12,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,no_booking,joined_by_user_id_only,missing_trial|missing_order
2026-04-29,2026-04,62996274,4123060,,,2026-04-23T04:05:02+08:00,4123060,,2026-04-23T04:05:02+08:00,1,0,中东academy_en分配,1,1,2026-04-25 15:30 ~ 16:00,2026-04-25 15:30 ~ 16:00,s_absent,0,1,0,1,1,1,0,29,1,1,2026/4/24 0:37,2026/4/24 0:37,29,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62996522,4123061,,,2026-04-23T05:38:41+08:00,4123061,,2026-04-23T05:38:41+08:00,1,0,中东academy_en分配,1,1,2026-04-23 21:30 ~ 22:00,2026-04-23 21:30 ~ 22:00,s_absent,0,1,0,1,1,1,0,293,1,1,2026/4/23 19:05,2026/4/23 19:05,293,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62996652,4121806,,,2026-04-23T07:40:13+08:00,4121806,,2026-04-23T07:40:13+08:00,1,0,中东academy_en分配,1,1,2026-04-23 21:30 ~ 22:00,2026-04-23 21:30 ~ 22:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 19:25,2026/4/23 19:25,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62996714,4123060,,,2026-04-23T06:30:12+08:00,4123060,,2026-04-23T06:30:12+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 16:30 ~ 17:00,2026-04-23 16:30 ~ 17:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 21:27,2026/4/23 21:27,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62997272,4122734,,,2026-04-26T17:29:13+08:00,4122734,,2026-04-26T17:29:13+08:00,1,0,CC人工改派,1,1,2026-04-23 13:30 ~ 14:00,2026-04-23 13:30 ~ 14:00,s_absent,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,62997300,4121806,,,2026-04-25T18:22:57+08:00,4121806,,2026-04-25T18:22:57+08:00,1,0,CC人工改派,1,1,2026-04-23 19:00 ~ 19:30,2026-04-23 19:00 ~ 19:30,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,62997418,4122734,,,2026-04-23T09:42:54+08:00,4122734,,2026-04-23T09:42:54+08:00,1,0,中东academy_en分配,1,1,2026-04-23 21:30 ~ 22:00,2026-04-23 21:30 ~ 22:00,end,0,0,1,1,0,0,0,0,1,1,2026/4/23 19:52,2026/4/23 19:52,0,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62997453,4121806,,,2026-04-23T10:56:28+08:00,4121806,,2026-04-23T10:56:28+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 14:30 ~ 15:00,2026-04-23 14:30 ~ 15:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 18:39,2026/4/23 18:39,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62997460,4122734,,,2026-04-23T11:06:06+08:00,4122734,,2026-04-23T11:06:06+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 19:00 ~ 19:30,2026-04-23 19:00 ~ 19:30,s_absent,0,1,0,1,0,0,0,0,1,1,2026/4/23 18:54,2026/4/23 18:54,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62997476,4121807,,,2026-04-23T11:39:27+08:00,4121807,,2026-04-23T11:39:27+08:00,1,0,中东academy_en分配,1,1,2026-04-23 15:30 ~ 16:00,2026-04-23 15:30 ~ 16:00,s_absent,0,1,0,1,1,0,1,18,1,1,2026/4/23 22:06,2026/4/23 22:06,18,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62997497,4122734,,,2026-04-26T17:29:13+08:00,4122734,,2026-04-26T17:29:13+08:00,1,0,CC人工改派,1,1,2026-04-23 16:30 ~ 17:00,2026-04-23 16:30 ~ 17:00,s_absent,0,1,0,1,1,0,1,20,1,1,2026-04-27 01:52:36,2026-04-27 01:52:36,20,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62997500,4121806,,,2026-04-25T18:22:57+08:00,4121806,,2026-04-25T18:22:57+08:00,1,0,CC人工改派,1,1,2026-04-23 14:00 ~ 14:30,2026-04-23 14:00 ~ 14:30,s_absent,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,62997529,4123061,,,2026-04-23T10:53:21+08:00,4123061,,2026-04-23T10:53:21+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 15:00 ~ 15:30,2026-04-25 15:00 ~ 15:30,cancel,1,0,0,2,0,0,0,0,2,1,2026/4/25 19:50,2026-04-27 20:59:53,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62998129,4123057,,,2026-04-23T12:54:36+08:00,4123057,,2026-04-23T12:54:36+08:00,1,0,中东academy_en分配,1,1,2026-04-23 17:00 ~ 17:30,2026-04-23 17:00 ~ 17:30,end,0,0,1,3,2,2,0,533,3,2,2026/4/23 22:54,2026-04-26 18:39:14,0,1,1,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62998288,4123060,,,2026-04-23T14:20:27+08:00,4123060,,2026-04-23T14:20:27+08:00,1,0,中东academy_en分配,1,1,2026-04-23 16:00 ~ 16:30,2026-04-23 16:00 ~ 16:30,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 20:09,2026/4/23 20:09,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62998310,4121807,,,2026-04-25T18:23:27+08:00,4121807,,2026-04-25T18:23:27+08:00,1,0,CC人工改派,1,1,2026-04-23 21:30 ~ 22:00,2026-04-23 21:30 ~ 22:00,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,62998794,4121807,,,2026-04-23T15:33:32+08:00,4121807,,2026-04-23T15:33:32+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 21:00 ~ 21:30,2026-04-23 21:00 ~ 21:30,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/24 1:46,2026/4/24 1:46,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62999049,4121807,,,2026-04-25T18:23:27+08:00,4121807,,2026-04-25T18:23:27+08:00,1,0,CC人工改派,1,1,2026-04-23 20:30 ~ 21:00,2026-04-23 20:30 ~ 21:00,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,62999276,4123060,,,2026-04-23T17:06:47+08:00,4123060,,2026-04-23T17:06:47+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 16:30 ~ 17:00,2026-04-23 16:30 ~ 17:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 19:41,2026/4/23 19:41,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62999750,4123061,,,2026-04-23T17:18:44+08:00,4123061,,2026-04-23T17:18:44+08:00,1,0,中东academy_en分配,1,1,2026-04-23 16:00 ~ 16:30,2026-04-23 16:00 ~ 16:30,end,0,0,1,1,0,0,0,0,1,1,2026/4/25 16:25,2026/4/25 16:25,0,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,62999919,4123057,,,2026-04-23T17:04:07+08:00,4123057,,2026-04-23T17:04:07+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 13:00 ~ 13:30,2026-04-25 13:00 ~ 13:30,cancel,1,0,0,1,1,1,0,44,1,1,2026/4/23 21:20,2026/4/23 21:20,44,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000125,4123057,,,2026-04-23T18:04:06+08:00,4123057,,2026-04-23T18:04:06+08:00,1,0,转介绍分配cc,1,1,2026-04-23 16:00 ~ 16:30,2026-04-23 16:00 ~ 16:30,end,0,0,1,1,0,0,0,0,1,1,2026/4/23 21:49,2026/4/23 21:49,0,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000155,4121806,,,2026-04-23T18:18:52+08:00,4121806,,2026-04-23T18:18:52+08:00,1,0,中东academy_en分配,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,unknown,data_missing_or_insufficient,low,no_booking,joined_by_user_id_only,missing_trial|missing_call|missing_order
2026-04-29,2026-04,63000195,4122734,,,2026-04-26T17:29:14+08:00,4122734,,2026-04-26T17:29:14+08:00,1,0,CC人工改派,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,unknown,data_missing_or_insufficient,low,no_booking,joined_by_user_id_only,missing_trial|missing_call|missing_order
2026-04-29,2026-04,63000215,4123061,,,2026-04-23T18:21:17+08:00,4123061,,2026-04-23T18:21:17+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 13:30 ~ 14:00,2026-04-25 13:30 ~ 14:00,s_absent,0,1,0,2,0,0,0,0,2,2,2026/4/23 19:21,2026-04-26 23:57:03,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000247,4122734,,,2026-04-23T18:40:28+08:00,4122734,,2026-04-23T18:40:28+08:00,1,0,中东academy_en分配,0,0,,,,0,0,0,1,0,0,0,0,1,1,2026/4/23 20:05,2026/4/23 20:05,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,no_booking,joined_by_user_id_only,missing_trial|missing_order
2026-04-29,2026-04,63000277,4121806,,,2026-04-23T19:02:23+08:00,4121806,,2026-04-23T19:02:23+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 17:00 ~ 17:30,2026-04-23 17:00 ~ 17:30,cancel,1,0,0,1,1,1,0,91,1,1,2026/4/23 20:38,2026/4/23 20:38,91,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000648,4122734,,,2026-04-23T19:28:34+08:00,4122734,,2026-04-23T19:28:34+08:00,1,0,中东成人高中生分配,1,2,2026-04-23 15:00 ~ 15:30,2026-04-23 21:30 ~ 22:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 19:39,2026/4/23 19:39,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000700,4121807,,,2026-04-23T20:02:30+08:00,4121807,,2026-04-23T20:02:30+08:00,1,0,中东academy_en分配,1,1,2026-04-23 17:00 ~ 17:30,2026-04-23 17:00 ~ 17:30,cancel,1,0,0,1,1,1,0,145,1,1,2026/4/23 20:27,2026/4/23 20:27,145,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000763,4122734,,,2026-04-26T17:29:13+08:00,4122734,,2026-04-26T17:29:13+08:00,1,0,CC人工改派,1,1,2026-04-25 15:30 ~ 16:00,2026-04-25 15:30 ~ 16:00,s_absent,0,1,0,1,0,0,0,0,1,1,2026-04-27 01:35:54,2026-04-27 01:35:54,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000941,4121806,,,2026-04-25T18:22:57+08:00,4121806,,2026-04-25T18:22:57+08:00,1,0,CC人工改派,1,1,2026-04-23 15:30 ~ 16:00,2026-04-23 15:30 ~ 16:00,s_absent,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63000974,4121807,,,2026-04-23T20:21:10+08:00,4121807,,2026-04-23T20:21:10+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 16:00 ~ 16:30,2026-04-23 16:00 ~ 16:30,end,0,0,1,1,0,0,0,0,1,1,2026/4/23 21:32,2026/4/23 21:32,0,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63000987,4121807,,,2026-04-25T18:23:29+08:00,4121807,,2026-04-25T18:23:29+08:00,1,0,CC人工改派,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,unknown,data_missing_or_insufficient,low,no_booking,joined_by_user_id_only,missing_trial|missing_call|missing_order
2026-04-29,2026-04,63001001,4121806,,,2026-04-26T17:26:44+08:00,4121806,,2026-04-26T17:26:44+08:00,1,0,CC人工改派,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,unknown,data_missing_or_insufficient,low,no_booking,joined_by_user_id_only,missing_trial|missing_call|missing_order
2026-04-29,2026-04,63001091,4123057,,,2026-04-23T20:36:53+08:00,4123057,,2026-04-23T20:36:53+08:00,1,0,中东academy_en分配,1,1,2026-04-23 18:30 ~ 19:00,2026-04-23 18:30 ~ 19:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/23 21:33,2026/4/23 21:33,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63001100,4123061,,,2026-04-23T20:44:39+08:00,4123061,,2026-04-23T20:44:39+08:00,1,0,中东academy_en分配,1,1,2026-04-25 15:00 ~ 15:30,2026-04-25 15:00 ~ 15:30,cancel,1,0,0,1,1,0,1,20,1,1,2026/4/25 19:48,2026/4/25 19:48,20,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63001336,4123060,,,2026-04-23T20:38:00+08:00,4123060,,2026-04-23T20:38:00+08:00,1,0,中东academy_en分配,1,1,2026-04-23 19:00 ~ 19:30,2026-04-23 19:00 ~ 19:30,s_absent,0,1,0,1,0,0,0,0,1,1,2026/4/23 21:48,2026/4/23 21:48,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63002028,4121806,,,2026-04-23T21:54:29+08:00,4121806,,2026-04-23T21:54:29+08:00,1,0,中东academy_en分配,1,1,2026-04-25 14:30 ~ 15:00,2026-04-25 14:30 ~ 15:00,cancel,1,0,0,1,1,1,0,557,1,1,2026/4/23 22:01,2026/4/23 22:01,557,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63002094,4122734,,,2026-04-23T22:44:12+08:00,4122734,,2026-04-23T22:44:12+08:00,1,0,中东academy_en分配,1,1,2026-04-23 21:30 ~ 22:00,2026-04-23 21:30 ~ 22:00,cancel,1,0,0,2,1,0,1,7,2,1,2026/4/24 0:30,2026-04-27 00:20:52,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63002151,4121807,,,2026-04-25T18:23:27+08:00,4121807,,2026-04-25T18:23:27+08:00,1,0,CC人工改派,1,1,2026-04-25 13:30 ~ 14:00,2026-04-25 13:30 ~ 14:00,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63002268,4123057,,,2026-04-23T22:50:09+08:00,4123057,,2026-04-23T22:50:09+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 18:30 ~ 19:00,2026-04-23 18:30 ~ 19:00,s_absent,0,1,0,1,0,0,0,0,1,1,2026/4/23 22:52,2026/4/23 22:52,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63002295,4122734,,,2026-04-26T17:29:14+08:00,4122734,,2026-04-26T17:29:14+08:00,1,0,CC人工改派,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,unknown,data_missing_or_insufficient,low,no_booking,joined_by_user_id_only,missing_trial|missing_call|missing_order
2026-04-29,2026-04,63002529,4123060,,,2026-04-23T23:06:03+08:00,4123060,,2026-04-23T23:06:03+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 19:30 ~ 20:00,2026-04-23 19:30 ~ 20:00,s_absent,0,1,0,1,0,0,0,0,1,1,2026/4/24 0:32,2026/4/24 0:32,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63002587,4121806,,,2026-04-25T18:22:55+08:00,4121806,,2026-04-25T18:22:55+08:00,1,0,CC人工改派,1,2,2026-04-25 15:30 ~ 16:00,2026-04-26 18:30 ~ 19:00,cancel,1,0,0,1,1,1,0,1440,1,1,2026/4/26 17:54,2026/4/26 17:54,1440,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003096,4122734,,,2026-04-24T01:30:14+08:00,4122734,,2026-04-24T01:30:14+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 21:30 ~ 22:00,2026-04-23 21:30 ~ 22:00,cancel,1,0,0,1,1,0,1,5,1,1,2026/4/24 2:19,2026/4/24 2:19,5,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003170,4121807,,,2026-04-24T01:13:10+08:00,4121807,,2026-04-24T01:13:10+08:00,1,0,中东academy_en分配,1,1,2026-04-25 13:30 ~ 14:00,2026-04-25 13:30 ~ 14:00,s_absent,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63003172,4121806,,,2026-04-24T01:13:50+08:00,4121806,,2026-04-24T01:13:50+08:00,1,0,中东成人高中生分配,1,1,2026-04-23 21:00 ~ 21:30,2026-04-23 21:00 ~ 21:30,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/24 1:46,2026/4/24 1:46,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003354,4122734,,,2026-04-26T17:29:13+08:00,4122734,,2026-04-26T17:29:13+08:00,1,0,CC人工改派,1,1,2026-04-25 15:30 ~ 16:00,2026-04-25 15:30 ~ 16:00,s_absent,0,1,0,1,0,0,0,0,1,1,2026-04-27 01:00:37,2026-04-27 01:00:37,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003421,4123061,,,2026-04-24T01:12:21+08:00,4123061,,2026-04-24T01:12:21+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 15:00 ~ 15:30,2026-04-25 15:00 ~ 15:30,cancel,1,0,0,2,1,1,0,57,2,1,2026/4/26 19:38,2026-04-27 20:54:35,0,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003571,4121806,,,2026-04-25T18:22:56+08:00,4121806,,2026-04-25T18:22:56+08:00,1,0,CC人工改派,1,1,2026-04-25 13:30 ~ 14:00,2026-04-25 13:30 ~ 14:00,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63003648,4121807,,,2026-04-25T18:23:28+08:00,4121807,,2026-04-25T18:23:28+08:00,1,0,CC人工改派,0,0,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,unknown,data_missing_or_insufficient,low,no_booking,joined_by_user_id_only,missing_trial|missing_call|missing_order
2026-04-29,2026-04,63003718,4121807,,,2026-04-24T03:03:30+08:00,4121807,,2026-04-24T03:03:30+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 13:30 ~ 14:00,2026-04-25 13:30 ~ 14:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/25 18:25,2026/4/25 18:25,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003728,4121807,,,2026-04-25T18:23:26+08:00,4121807,,2026-04-25T18:23:26+08:00,1,0,CC人工改派,1,1,2026-04-25 14:00 ~ 14:30,2026-04-25 14:00 ~ 14:30,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63003757,4123057,,,2026-04-24T04:03:43+08:00,4123057,,2026-04-24T04:03:43+08:00,1,0,中东academy_en分配,1,1,2026-04-26 20:30 ~ 21:00,2026-04-26 20:30 ~ 21:00,on,0,0,1,1,0,0,0,0,1,1,2026/4/25 17:34,2026/4/25 17:34,0,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003760,4123060,,,2026-04-24T04:11:22+08:00,4123060,,2026-04-24T04:11:22+08:00,1,0,中东academy_en分配,1,1,2026-04-25 14:00 ~ 14:30,2026-04-25 14:00 ~ 14:30,end,0,0,1,1,1,1,0,571,1,1,2026/4/25 19:34,2026/4/25 19:34,571,1,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,attended_not_closed,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003779,4123061,,,2026-04-24T04:36:13+08:00,4123061,,2026-04-24T04:36:13+08:00,1,0,中东academy_en分配,1,1,2026-04-26 19:30 ~ 20:00,2026-04-26 19:30 ~ 20:00,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/26 20:29,2026/4/26 20:29,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003783,4121806,,,2026-04-24T04:39:34+08:00,4121806,,2026-04-24T04:39:34+08:00,1,0,中东academy_en分配,1,1,2026-04-25 14:00 ~ 14:30,2026-04-25 14:00 ~ 14:30,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63003822,4123057,,,2026-04-24T03:31:35+08:00,4123057,,2026-04-24T03:31:35+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 13:00 ~ 13:30,2026-04-25 13:00 ~ 13:30,cancel,1,0,0,1,0,0,0,0,1,1,2026/4/25 16:30,2026/4/25 16:30,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63003865,4123060,,,2026-04-24T04:40:06+08:00,4123060,,2026-04-24T04:40:06+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 14:30 ~ 15:00,2026-04-25 14:30 ~ 15:00,cancel,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,valid_lead,has_booking_signal,low,booked_not_attended,joined_by_user_id_only,missing_call|missing_order
2026-04-29,2026-04,63004253,4122734,,,2026-04-24T07:14:26+08:00,4122734,,2026-04-24T07:14:26+08:00,1,0,中东academy_en分配,1,1,2026-04-26 14:30 ~ 15:00,2026-04-26 14:30 ~ 15:00,cancel,1,0,0,2,1,0,1,19,1,1,2026/4/26 17:33,2026-04-26 17:34:28,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63004275,4123061,,,2026-04-24T07:53:37+08:00,4123061,,2026-04-24T07:53:37+08:00,1,0,中东成人高中生分配,1,1,2026-04-25 14:30 ~ 15:00,2026-04-25 14:30 ~ 15:00,cancel,1,0,0,2,0,0,0,0,2,2,2026/4/25 19:15,2026-04-26 23:53:55,0,0,0,0,,,,,,,,,unknown,insufficient_contact_attempts,low,booked_not_attended,joined_by_user_id_only,missing_order
2026-04-29,2026-04,63004300,4121806,,,2026-04-26T17:27:43+08:00,4121806,,2026-04-26T17:27:43+08:00,1,0,CC人工改派,1,1,2026-04-26 18:00 ~ 18:30,2026-04-26 18:00 ~ 18:30,cancel,1,0,0,5,4,4,0,597,1,1,2026/4/26 20:33,2026-04-26 21:28:44,31,0,0,0,,,,,,,,,valid_lead,has_order_attendance_or_effective_call,medium,booked_not_attended,joined_by_user_id_only,missing_order
